SCORES_TXT_BEGIN_0 0 100 9 BLEU
47 50 43 49 40 48 37 47 50 
47 50 43 49 39 48 35 47 50 
48 50 45 49 42 48 39 47 50 
48 50 45 49 42 48 39 47 50 
48 50 45 49 42 48 40 47 50 
46 50 41 49 37 48 33 47 50 
48 50 45 49 42 48 39 47 50 
48 50 45 49 42 48 39 47 50 
49 50 47 49 45 48 43 47 50 
49 50 47 49 45 48 43 47 50 
48 50 45 49 42 48 39 47 50 
47 50 44 49 41 48 38 47 50 
49 50 47 49 45 48 43 47 50 
47 50 43 49 40 48 37 47 50 
47 50 44 49 41 48 38 47 50 
48 50 45 49 42 48 39 47 50 
46 50 42 49 39 48 36 47 50 
48 50 45 49 42 48 39 47 50 
50 50 49 49 48 48 47 47 50 
48 50 45 49 42 48 39 47 50 
48 50 45 49 42 48 39 47 50 
48 50 45 49 42 48 39 47 50 
46 50 41 49 37 48 33 47 50 
49 50 47 49 45 48 43 47 50 
48 50 45 49 42 48 39 47 50 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 521 100 9 BLEU
15 15 14 14 13 13 12 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 9 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
15 15 14 14 13 13 12 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
13 15 10 14 8 13 6 12 15 
15 15 14 14 13 13 12 12 15 
15 15 14 14 13 13 12 12 15 
15 15 14 14 13 13 12 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 8 13 6 12 15 
13 15 11 14 10 13 9 12 15 
15 15 14 14 13 13 12 12 15 
15 15 14 14 13 13 12 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 8 13 7 12 15 
15 15 14 14 13 13 12 12 15 
15 15 14 14 13 13 12 12 15 
14 15 12 14 10 13 8 12 15 
15 15 14 14 13 13 12 12 15 
14 15 12 14 10 13 8 12 15 
13 15 10 14 9 13 8 12 15 
13 15 10 14 7 13 5 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 7 13 5 12 15 
13 15 11 14 9 13 7 12 15 
13 15 10 14 7 13 5 12 15 
13 15 10 14 7 13 5 12 15 
13 15 11 14 9 13 7 12 15 
14 15 12 14 11 13 10 12 15 
13 15 10 14 7 13 4 12 15 
13 15 10 14 7 13 4 12 15 
15 15 14 14 13 13 12 12 15 
13 15 10 14 7 13 5 12 15 
13 15 10 14 7 13 5 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 7 13 5 12 15 
13 15 10 14 8 13 7 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 7 13 4 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 7 13 4 12 15 
14 15 12 14 11 13 10 12 15 
13 15 10 14 7 13 5 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 11 13 10 12 15 
13 15 10 14 7 13 4 12 15 
13 15 11 14 9 13 8 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 10 13 8 12 15 
13 15 10 14 7 13 4 12 15 
14 15 12 14 10 13 8 12 15 
13 15 11 14 9 13 7 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 9 12 15 
14 15 12 14 11 13 10 12 15 
13 15 10 14 7 13 5 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 10 13 8 12 15 
13 15 11 14 9 13 7 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 7 13 5 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 11 13 10 12 15 
13 15 10 14 7 13 4 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 8 13 6 12 15 
13 15 11 14 9 13 7 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
13 15 10 14 7 13 5 12 15 
14 15 12 14 10 13 8 12 15 
12 15 8 14 5 13 3 12 15 
14 15 12 14 10 13 8 12 15 
12 15 8 14 6 13 4 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
12 15 9 14 7 13 5 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 9 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
12 15 9 14 7 13 5 12 15 
14 15 12 14 10 13 9 12 15 
14 15 12 14 10 13 9 12 15 
12 15 9 14 7 13 5 12 15 
14 15 12 14 10 13 8 12 15 
13 15 10 14 7 13 5 12 15 
12 15 9 14 7 13 5 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 522 100 9 BLEU
12 12 11 11 10 10 9 9 12 
11 12 9 11 7 10 6 9 12 
11 12 9 11 8 10 7 9 12 
11 12 9 11 7 10 5 9 12 
10 12 8 11 7 10 6 9 12 
10 12 7 11 4 10 2 9 12 
10 12 7 11 5 10 3 9 12 
11 12 9 11 8 10 7 9 12 
11 12 9 11 7 10 6 9 12 
11 12 9 11 7 10 5 9 12 
11 12 9 11 7 10 5 9 12 
11 12 9 11 7 10 6 9 12 
9 12 6 11 4 10 2 9 12 
11 12 9 11 7 10 5 9 12 
10 12 8 11 7 10 6 9 12 
10 12 7 11 4 10 2 9 12 
10 12 8 11 7 10 6 9 12 
10 12 7 11 5 10 3 9 12 
10 12 7 11 5 10 4 9 12 
10 12 7 11 5 10 4 9 12 
10 12 7 11 4 10 3 9 12 
10 12 7 11 5 10 4 9 12 
10 12 7 11 5 10 3 9 12 
10 12 7 11 4 10 2 9 12 
10 12 8 11 6 10 4 9 12 
10 12 7 11 4 10 2 9 12 
10 12 7 11 5 10 3 9 12 
10 12 7 11 5 10 3 9 12 
9 12 6 11 4 10 2 9 12 
10 12 7 11 4 10 3 9 12 
9 12 6 11 5 10 4 9 12 
9 12 6 11 4 10 3 9 12 
11 12 9 11 7 10 6 9 12 
10 12 7 11 5 10 3 9 12 
9 12 6 11 4 10 2 9 12 
12 12 11 11 10 10 9 9 12 
11 12 9 11 7 10 5 9 12 
9 12 6 11 3 10 1 9 12 
12 12 11 11 10 10 9 9 12 
9 12 6 11 4 10 2 9 12 
9 12 6 11 4 10 2 9 12 
9 12 6 11 4 10 2 9 12 
12 12 11 11 10 10 9 9 12 
9 12 5 11 3 10 2 9 12 
10 12 8 11 7 10 6 9 12 
9 12 5 11 3 10 2 9 12 
11 12 9 11 7 10 5 9 12 
9 12 5 11 1 10 0 9 12 
10 12 7 11 5 10 3 9 12 
10 12 7 11 4 10 2 9 12 
9 12 5 11 2 10 1 9 12 
11 12 9 11 7 10 5 9 12 
10 12 7 11 5 10 4 9 12 
12 12 11 11 10 10 9 9 12 
10 12 7 11 5 10 4 9 12 
10 12 7 11 4 10 3 9 12 
9 12 5 11 2 10 0 9 12 
10 12 7 11 5 10 4 9 12 
10 12 7 11 4 10 2 9 12 
11 12 9 11 7 10 6 9 12 
10 12 7 11 4 10 3 9 12 
10 12 7 11 5 10 4 9 12 
9 12 5 11 3 10 1 9 12 
10 12 7 11 4 10 2 9 12 
11 12 9 11 8 10 7 9 12 
10 12 7 11 5 10 4 9 12 
11 12 9 11 7 10 6 9 12 
10 12 7 11 5 10 3 9 12 
8 12 5 11 3 10 1 9 12 
11 12 9 11 8 10 7 9 12 
11 12 9 11 7 10 6 9 12 
10 12 7 11 5 10 3 9 12 
10 12 7 11 4 10 2 9 12 
10 12 7 11 4 10 2 9 12 
11 12 9 11 8 10 7 9 12 
8 12 4 11 3 10 2 9 12 
10 12 8 11 6 10 4 9 12 
10 12 7 11 4 10 2 9 12 
9 12 6 11 4 10 2 9 12 
11 12 9 11 7 10 5 9 12 
10 12 7 11 5 10 3 9 12 
8 12 4 11 1 10 0 9 12 
10 12 7 11 4 10 3 9 12 
10 12 7 11 4 10 1 9 12 
10 12 7 11 4 10 2 9 12 
9 12 6 11 4 10 2 9 12 
11 12 9 11 7 10 5 9 12 
9 12 6 11 5 10 4 9 12 
11 12 9 11 7 10 6 9 12 
10 12 7 11 5 10 3 9 12 
10 12 8 11 6 10 5 9 12 
11 12 9 11 7 10 5 9 12 
9 12 6 11 4 10 3 9 12 
9 12 5 11 2 10 1 9 12 
11 12 9 11 8 10 7 9 12 
9 12 6 11 5 10 4 9 12 
9 12 6 11 4 10 3 9 12 
8 12 4 11 2 10 0 9 12 
9 12 5 11 2 10 1 9 12 
11 12 9 11 7 10 5 9 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 523 100 9 BLEU
30 30 29 29 28 28 27 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
28 30 26 29 24 28 22 27 30 
28 30 25 29 23 28 21 27 30 
28 30 26 29 24 28 22 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
27 30 25 29 23 28 21 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 24 27 30 
30 30 29 29 28 28 27 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 26 28 25 27 30 
28 30 25 29 22 28 19 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 22 28 19 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 22 28 19 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 21 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 23 28 21 27 30 
28 30 25 29 22 28 19 27 30 
30 30 29 29 28 28 27 27 30 
28 30 25 29 23 28 22 27 30 
28 30 26 29 24 28 23 27 30 
29 30 27 29 25 28 23 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 22 28 19 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 23 28 21 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 23 28 21 27 30 
28 30 25 29 22 28 19 27 30 
30 30 29 29 28 28 27 27 30 
28 30 25 29 23 28 21 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
27 30 24 29 21 28 18 27 30 
27 30 23 29 20 28 17 27 30 
30 30 29 29 28 28 27 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
27 30 24 29 21 28 18 27 30 
28 30 25 29 23 28 21 27 30 
28 30 25 29 22 28 19 27 30 
27 30 23 29 20 28 17 27 30 
28 30 25 29 22 28 20 27 30 
29 30 27 29 25 28 23 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 25 29 22 28 19 27 30 
28 30 26 29 24 28 22 27 30 
28 30 25 29 23 28 21 27 30 
27 30 24 29 21 28 18 27 30 
30 30 29 29 28 28 27 27 30 
28 30 25 29 22 28 19 27 30 
30 30 29 29 28 28 27 27 30 
28 30 26 29 24 28 22 27 30 
28 30 25 29 22 28 19 27 30 
27 30 24 29 21 28 18 27 30 
27 30 24 29 21 28 18 27 30 
27 30 24 29 21 28 18 27 30 
30 30 29 29 28 28 27 27 30 
30 30 29 29 28 28 27 27 30 
27 30 23 29 20 28 17 27 30 
27 30 23 29 20 28 17 27 30 
29 30 27 29 25 28 23 27 30 
27 30 24 29 22 28 21 27 30 
30 30 29 29 28 28 27 27 30 
27 30 24 29 22 28 21 27 30 
30 30 29 29 28 28 27 27 30 
28 30 26 29 24 28 22 27 30 
30 30 29 29 28 28 27 27 30 
29 30 27 29 25 28 23 27 30 
28 30 26 29 24 28 22 27 30 
28 30 25 29 23 28 21 27 30 
30 30 29 29 28 28 27 27 30 
27 30 24 29 21 28 18 27 30 
27 30 24 29 21 28 18 27 30 
27 30 24 29 22 28 20 27 30 
27 30 24 29 21 28 18 27 30 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 524 100 9 BLEU
28 28 27 27 26 26 25 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
26 28 24 27 22 26 20 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
25 28 22 27 19 26 16 25 28 
26 28 23 27 20 26 17 25 28 
25 28 22 27 19 26 16 25 28 
26 28 23 27 20 26 17 25 28 
25 28 22 27 19 26 16 25 28 
25 28 22 27 19 26 16 25 28 
26 28 23 27 20 26 18 25 28 
26 28 24 27 22 26 20 25 28 
26 28 23 27 21 26 19 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 21 26 19 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 18 25 28 
25 28 22 27 19 26 16 25 28 
25 28 22 27 19 26 16 25 28 
26 28 23 27 20 26 18 25 28 
25 28 21 27 17 26 14 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
28 28 27 27 26 26 25 25 28 
26 28 23 27 20 26 17 25 28 
25 28 22 27 19 26 16 25 28 
25 28 21 27 18 26 15 25 28 
25 28 22 27 19 26 16 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 20 26 18 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 24 27 22 26 20 25 28 
26 28 23 27 21 26 19 25 28 
25 28 21 27 18 26 15 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
25 28 21 27 17 26 14 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 21 26 19 25 28 
25 28 21 27 17 26 14 25 28 
25 28 21 27 17 26 14 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
25 28 22 27 19 26 16 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 13 25 28 
25 28 21 27 18 26 15 25 28 
25 28 22 27 19 26 16 25 28 
26 28 23 27 20 26 17 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 21 26 19 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 21 26 19 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 17 25 28 
25 28 21 27 17 26 13 25 28 
25 28 22 27 19 26 16 25 28 
25 28 21 27 18 26 15 25 28 
25 28 21 27 18 26 15 25 28 
25 28 21 27 17 26 13 25 28 
25 28 21 27 17 26 13 25 28 
25 28 21 27 17 26 14 25 28 
25 28 21 27 17 26 13 25 28 
26 28 24 27 22 26 20 25 28 
25 28 21 27 17 26 13 25 28 
26 28 24 27 22 26 20 25 28 
26 28 23 27 20 26 17 25 28 
25 28 21 27 17 26 13 25 28 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 525 100 9 BLEU
72 76 68 75 65 74 62 73 76 
71 76 67 75 64 74 61 73 76 
73 76 69 75 66 74 63 73 76 
72 76 68 75 65 74 62 73 76 
71 76 66 75 62 74 58 73 76 
70 76 65 75 61 74 57 73 76 
72 76 67 75 63 74 59 73 76 
71 76 66 75 62 74 58 73 76 
71 76 66 75 62 74 58 73 76 
70 76 65 75 61 74 57 73 76 
72 76 67 75 63 74 59 73 76 
71 76 66 75 62 74 58 73 76 
70 76 64 75 59 74 54 73 76 
69 76 63 75 58 74 53 73 76 
71 76 65 75 60 74 55 73 76 
70 76 64 75 59 74 54 73 76 
71 76 66 75 63 74 60 73 76 
70 76 65 75 62 74 59 73 76 
72 76 67 75 64 74 61 73 76 
71 76 66 75 63 74 60 73 76 
72 76 68 75 65 74 62 73 76 
73 76 69 75 66 74 63 73 76 
71 76 67 75 64 74 61 73 76 
73 76 69 75 66 74 63 73 76 
72 76 67 75 64 74 61 73 76 
74 76 71 75 69 74 67 73 76 
72 76 68 75 65 74 62 73 76 
73 76 69 75 66 74 63 73 76 
73 76 70 75 67 74 64 73 76 
72 76 69 75 66 74 63 73 76 
74 76 71 75 68 74 65 73 76 
73 76 70 75 67 74 64 73 76 
71 76 66 75 62 74 58 73 76 
70 76 64 75 60 74 56 73 76 
70 76 65 75 61 74 57 73 76 
69 76 63 75 59 74 55 73 76 
72 76 67 75 63 74 59 73 76 
71 76 65 75 61 74 57 73 76 
71 76 66 75 62 74 58 73 76 
70 76 64 75 60 74 56 73 76 
71 76 66 75 62 74 58 73 76 
72 76 67 75 63 74 59 73 76 
70 76 65 75 61 74 57 73 76 
72 76 67 75 63 74 59 73 76 
71 76 65 75 61 74 57 73 76 
73 76 69 75 66 74 63 73 76 
71 76 66 75 62 74 58 73 76 
72 76 67 75 63 74 59 73 76 
72 76 68 75 64 74 60 73 76 
71 76 67 75 63 74 59 73 76 
73 76 69 75 65 74 61 73 76 
70 76 64 75 60 74 56 73 76 
72 76 68 75 64 74 60 73 76 
69 76 63 75 59 74 55 73 76 
71 76 65 75 61 74 57 73 76 
70 76 64 75 60 74 56 73 76 
71 76 66 75 62 74 58 73 76 
72 76 67 75 63 74 59 73 76 
70 76 65 75 61 74 57 73 76 
72 76 67 75 63 74 59 73 76 
71 76 65 75 61 74 57 73 76 
73 76 69 75 66 74 63 73 76 
71 76 66 75 62 74 58 73 76 
72 76 67 75 63 74 59 73 76 
72 76 68 75 64 74 60 73 76 
71 76 67 75 63 74 59 73 76 
73 76 69 75 65 74 61 73 76 
72 76 68 75 64 74 60 73 76 
70 76 64 75 59 74 54 73 76 
69 76 63 75 58 74 53 73 76 
71 76 65 75 60 74 55 73 76 
70 76 64 75 59 74 54 73 76 
70 76 65 75 61 74 57 73 76 
69 76 62 75 57 74 52 73 76 
71 76 66 75 63 74 60 73 76 
69 76 64 75 60 74 56 73 76 
68 76 61 75 56 74 51 73 76 
71 76 66 75 62 74 58 73 76 
70 76 63 75 58 74 53 73 76 
70 76 65 75 62 74 59 73 76 
72 76 67 75 64 74 61 73 76 
70 76 65 75 61 74 57 73 76 
69 76 62 75 57 74 52 73 76 
70 76 64 75 59 74 54 73 76 
71 76 66 75 63 74 60 73 76 
71 76 65 75 60 74 55 73 76 
69 76 63 75 58 74 53 73 76 
71 76 65 75 60 74 55 73 76 
70 76 63 75 58 74 53 73 76 
72 76 67 75 63 74 59 73 76 
70 76 64 75 59 74 54 73 76 
71 76 65 75 60 74 55 73 76 
71 76 66 75 61 74 56 73 76 
70 76 65 75 60 74 55 73 76 
72 76 67 75 62 74 57 73 76 
71 76 66 75 61 74 56 73 76 
71 76 66 75 63 74 60 73 76 
72 76 67 75 64 74 61 73 76 
70 76 65 75 62 74 59 73 76 
72 76 67 75 64 74 61 73 76 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 526 100 9 BLEU
54 59 49 58 44 57 39 56 59 
55 59 51 58 47 57 43 56 59 
55 59 50 58 45 57 40 56 59 
56 59 52 58 48 57 44 56 59 
55 59 47 58 41 57 36 56 59 
54 59 49 58 44 57 40 56 59 
56 59 48 58 42 57 36 56 59 
53 59 47 58 41 57 35 56 59 
55 59 50 58 45 57 40 56 59 
53 59 47 58 41 57 36 56 59 
54 59 49 58 44 57 39 56 59 
54 59 49 58 44 57 40 56 59 
54 59 48 58 42 57 36 56 59 
54 59 48 58 42 57 37 56 59 
55 59 50 58 45 57 40 56 59 
55 59 50 58 45 57 41 56 59 
54 59 45 58 38 57 32 56 59 
54 59 45 58 38 57 33 56 59 
53 59 47 58 41 57 36 56 59 
53 59 47 58 41 57 35 56 59 
53 59 47 58 41 57 37 56 59 
54 59 49 58 44 57 39 56 59 
55 59 50 58 45 57 40 56 59 
55 59 46 58 39 57 32 56 59 
54 59 49 58 44 57 39 56 59 
56 59 52 58 48 57 44 56 59 
55 59 46 58 39 57 33 56 59 
54 59 48 58 42 57 36 56 59 
52 59 46 58 40 57 35 56 59 
54 59 48 58 42 57 36 56 59 
55 59 51 58 47 57 43 56 59 
54 59 48 58 42 57 37 56 59 
53 59 48 58 43 57 39 56 59 
55 59 50 58 45 57 40 56 59 
56 59 52 58 48 57 44 56 59 
55 59 50 58 45 57 40 56 59 
57 59 54 58 51 57 48 56 59 
55 59 51 58 47 57 43 56 59 
53 59 47 58 41 57 36 56 59 
56 59 52 58 48 57 44 56 59 
56 59 53 58 50 57 47 56 59 
54 59 49 58 44 57 40 56 59 
54 59 45 58 38 57 32 56 59 
53 59 47 58 41 57 36 56 59 
53 59 47 58 41 57 35 56 59 
56 59 52 58 48 57 44 56 59 
56 59 48 58 42 57 37 56 59 
54 59 49 58 44 57 39 56 59 
55 59 51 58 47 57 43 56 59 
57 59 54 58 51 57 48 56 59 
55 59 47 58 41 57 36 56 59 
55 59 50 58 45 57 41 56 59 
56 59 53 58 50 57 47 56 59 
53 59 44 58 37 57 32 56 59 
55 59 46 58 39 57 32 56 59 
54 59 49 58 44 57 40 56 59 
52 59 45 58 38 57 31 56 59 
52 59 46 58 40 57 36 56 59 
54 59 48 58 42 57 36 56 59 
52 59 45 58 38 57 32 56 59 
54 59 48 58 42 57 36 56 59 
53 59 47 58 41 57 35 56 59 
57 59 50 58 45 57 40 56 59 
53 59 47 58 42 57 38 56 59 
53 59 47 58 41 57 36 56 59 
55 59 50 58 45 57 40 56 59 
56 59 52 58 48 57 44 56 59 
54 59 48 58 42 57 36 56 59 
56 59 48 58 42 57 36 56 59 
56 59 52 58 48 57 44 56 59 
54 59 48 58 42 57 36 56 59 
54 59 49 58 45 57 42 56 59 
56 59 49 58 44 57 40 56 59 
57 59 54 58 51 57 48 56 59 
53 59 47 58 41 57 35 56 59 
55 59 50 58 45 57 40 56 59 
54 59 45 58 38 57 32 56 59 
55 59 50 58 45 57 40 56 59 
53 59 47 58 41 57 36 56 59 
55 59 50 58 45 57 40 56 59 
53 59 46 58 39 57 32 56 59 
55 59 51 58 47 57 44 56 59 
54 59 49 58 44 57 39 56 59 
53 59 47 58 41 57 36 56 59 
53 59 46 58 39 57 33 56 59 
54 59 49 58 44 57 40 56 59 
54 59 48 58 42 57 36 56 59 
54 59 48 58 43 57 39 56 59 
54 59 48 58 42 57 37 56 59 
55 59 50 58 45 57 40 56 59 
54 59 45 58 38 57 32 56 59 
55 59 50 58 45 57 40 56 59 
55 59 50 58 46 57 43 56 59 
57 59 50 58 45 57 40 56 59 
54 59 48 58 42 57 36 56 59 
56 59 52 58 48 57 44 56 59 
54 59 48 58 42 57 37 56 59 
53 59 47 58 41 57 36 56 59 
54 59 49 58 44 57 39 56 59 
56 59 52 58 48 57 44 56 59 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 527 100 9 BLEU
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
83 88 77 87 72 86 68 85 88 
84 88 79 87 74 86 70 85 88 
83 88 78 87 73 86 68 85 88 
84 88 80 87 76 86 72 85 88 
82 88 76 87 71 86 67 85 88 
83 88 78 87 73 86 69 85 88 
83 88 78 87 73 86 68 85 88 
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
86 88 83 87 80 86 77 85 88 
83 88 77 87 71 86 65 85 88 
84 88 79 87 74 86 69 85 88 
83 88 77 87 71 86 65 85 88 
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
86 88 83 87 80 86 77 85 88 
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
82 88 76 87 71 86 67 85 88 
83 88 77 87 71 86 67 85 88 
84 88 79 87 75 86 72 85 88 
85 88 81 87 77 86 74 85 88 
82 88 75 87 69 86 64 85 88 
83 88 77 87 71 86 66 85 88 
82 88 75 87 69 86 64 85 88 
83 88 77 87 71 86 66 85 88 
84 88 79 87 75 86 71 85 88 
85 88 81 87 77 86 73 85 88 
83 88 77 87 72 86 68 85 88 
82 88 77 87 72 86 67 85 88 
84 88 79 87 74 86 70 85 88 
83 88 78 87 73 86 68 85 88 
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
82 88 76 87 70 86 64 85 88 
83 88 78 87 73 86 68 85 88 
82 88 76 87 70 86 64 85 88 
83 88 78 87 73 86 68 85 88 
84 88 80 87 76 86 72 85 88 
85 88 82 87 79 86 76 85 88 
83 88 78 87 73 86 68 85 88 
84 88 80 87 76 86 72 85 88 
81 88 75 87 70 86 66 85 88 
82 88 76 87 70 86 66 85 88 
83 88 77 87 72 86 68 85 88 
84 88 79 87 74 86 70 85 88 
83 88 77 87 71 86 65 85 88 
84 88 79 87 74 86 69 85 88 
81 88 74 87 68 86 63 85 88 
82 88 76 87 70 86 65 85 88 
81 88 74 87 68 86 63 85 88 
82 88 76 87 70 86 65 85 88 
83 88 78 87 74 86 70 85 88 
84 88 80 87 76 86 72 85 88 
82 88 76 87 71 86 67 85 88 
83 88 78 87 73 86 69 85 88 
82 88 75 87 69 86 64 85 88 
83 88 77 87 71 86 66 85 88 
84 88 80 87 76 86 72 85 88 
85 88 81 87 77 86 73 85 88 
82 88 76 87 70 86 64 85 88 
83 88 78 87 73 86 68 85 88 
82 88 76 87 70 86 64 85 88 
83 88 77 87 71 86 65 85 88 
82 88 76 87 70 86 64 85 88 
84 88 79 87 74 86 69 85 88 
83 88 77 87 71 86 65 85 88 
85 88 81 87 77 86 73 85 88 
84 88 79 87 74 86 69 85 88 
84 88 80 87 76 86 72 85 88 
85 88 81 87 77 86 73 85 88 
85 88 81 87 77 86 73 85 88 
86 88 83 87 80 86 77 85 88 
87 88 85 87 83 86 81 85 88 
83 88 78 87 73 86 68 85 88 
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
82 88 75 87 68 86 61 85 88 
86 88 83 87 80 86 77 85 88 
83 88 77 87 71 86 65 85 88 
83 88 78 87 74 86 71 85 88 
84 88 79 87 74 86 71 85 88 
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
84 88 79 87 74 86 69 85 88 
85 88 81 87 77 86 73 85 88 
83 88 77 87 71 86 65 85 88 
81 88 74 87 68 86 63 85 88 
84 88 79 87 74 86 69 85 88 
82 88 76 87 70 86 65 85 88 
83 88 77 87 71 86 65 85 88 
81 88 74 87 68 86 63 85 88 
84 88 79 87 74 86 69 85 88 
