FEATURES_TXT_BEGIN_0 0 100 2 Feature0_0 Feature1_0 
-98.6571 -2.57527 
-100.745 -2.58096 
-100.529 -2.61089 
-103.241 -2.69697 
-101.418 -2.8092 
-99.8312 -2.83317 
-98.8543 -2.87865 
-103.914 -2.92521 
-102.327 -2.94918 
-99.0445 -2.9542 
-101.35 -2.99466 
-100.784 -3.04695 
-101.541 -3.07021 
-100.724 -3.08828 
-99.6633 -3.08893 
-102.74 -3.1119 
-98.1603 -3.15773 
-102.518 -3.16295 
-100.357 -3.17328 
-100.177 -3.18135 
-98.6989 -3.18394 
-103.22 -3.20428 
-98.6571 -3.20494 
-98.7271 -3.2089 
-101.734 -3.22791 
-97.6469 -3.23006 
-98.3505 -3.23328 
-100.395 -3.25336 
-100.367 -3.2569 
-97.6469 -3.25943 
-100.656 -3.27374 
-97.6469 -3.27576 
-100.784 -3.27952 
-99.3511 -3.28929 
-101.439 -3.29497 
-99.1705 -3.29736 
-101.195 -3.29995 
-97.6469 -3.31117 
-101.223 -3.3249 
-100.143 -3.34607 
-100.847 -3.34929 
-102.891 -3.36937 
-99.3607 -3.37291 
-100.143 -3.37544 
-100.143 -3.39177 
-102.518 -3.39553 
-103.935 -3.41098 
-100.143 -3.41972 
-100.143 -3.42718 
-98.3409 -3.484 
-98.0331 -3.48797 
-100.049 -3.51159 
-103.665 -3.53542 
-102.488 -3.54159 
-100.525 -3.54718 
-100.745 -3.57405 
-102.761 -3.59767 
-100.837 -3.60001 
-100.127 -3.60108 
-100.529 -3.60398 
-99.0433 -3.6276 
-100.331 -3.6479 
-106.161 -3.65143 
-104.984 -3.6576 
-103.021 -3.66319 
-99.3714 -3.68395 
-103.241 -3.69006 
-96.7972 -3.71022 
-101.755 -3.71368 
-102.623 -3.71708 
-97.6469 -3.74694 
-101.478 -3.76096 
-102.827 -3.76391 
-101.867 -3.79996 
-101.418 -3.80229 
-100.357 -3.80294 
-101.237 -3.81036 
-103.434 -3.82591 
-99.2933 -3.82623 
-99.8312 -3.82626 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 68 100 2 Feature0_0 Feature1_0 
-202.389 -1.63249 
-201.669 -1.72837 
-203.586 -1.73302 
-202.867 -1.8289 
-202.389 -1.83403 
-201.669 -1.92991 
-203.586 -1.93456 
-202.493 -1.9979 
-203.01 -2.01721 
-202.867 -2.03044 
-201.774 -2.09378 
-203.69 -2.09843 
-202.29 -2.11309 
-204.207 -2.11773 
-202.971 -2.19431 
-202.493 -2.19944 
-203.488 -2.21361 
-203.01 -2.21875 
-202.953 -2.24936 
-201.774 -2.29532 
-203.69 -2.29997 
-205.105 -2.31431 
-202.29 -2.31463 
-204.207 -2.31928 
-202.233 -2.34524 
-204.15 -2.34989 
-199.135 -2.37614 
-198.932 -2.37751 
-203.114 -2.38261 
-202.971 -2.39585 
-204.385 -2.41019 
-206.302 -2.41484 
-203.488 -2.41516 
-203.431 -2.44577 
-202.953 -2.45091 
-198.415 -2.47202 
-198.212 -2.47339 
-200.332 -2.47667 
-200.129 -2.47804 
-202.394 -2.47849 
-204.311 -2.48314 
-205.582 -2.51072 
-205.105 -2.51586 
-202.233 -2.54679 
-204.15 -2.55143 
-199.612 -2.57255 
-199.41 -2.57392 
-199.135 -2.57768 
-203.592 -2.57902 
-198.932 -2.57906 
-203.114 -2.58416 
-202.865 -2.59752 
-202.709 -2.61036 
-204.385 -2.61173 
-203.057 -2.61477 
-206.302 -2.61638 
-202.611 -2.62091 
-203.574 -2.63408 
-203.431 -2.64731 
-198.415 -2.67356 
-198.212 -2.67493 
-200.332 -2.67821 
-200.129 -2.67958 
-205.209 -2.67972 
-202.394 -2.68004 
-204.311 -2.68468 
-202.145 -2.6934 
-204.062 -2.69804 
-205.725 -2.69903 
-201.99 -2.70624 
-202.337 -2.71065 
-203.907 -2.71089 
-205.582 -2.71226 
-204.254 -2.7153 
-201.892 -2.71679 
-203.809 -2.72144 
-202.854 -2.72996 
-204.771 -2.73461 
-199.239 -2.74155 
-199.036 -2.74292 
-199.755 -2.76086 
-199.553 -2.76223 
-199.612 -2.77409 
-199.41 -2.77546 
-204.489 -2.7756 
-206.406 -2.78025 
-203.592 -2.78056 
-203.343 -2.79392 
-205.006 -2.79491 
-202.865 -2.79906 
-206.923 -2.79956 
-203.187 -2.80677 
-203.535 -2.81118 
-202.709 -2.81191 
-206.198 -2.81229 
-203.057 -2.81631 
-203.089 -2.81732 
-202.611 -2.82245 
-204.052 -2.83049 
-203.574 -2.83562 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 69 100 2 Feature0_0 Feature1_0 
-62.0429 -0.0588645 
-65.6825 -1.35992 
-68.9963 -1.76532 
-65.6514 -1.77 
-65.5467 -2.07504 
-64.3346 -2.09687 
-61.7227 -2.20681 
-62.0429 -2.29826 
-66.4423 -2.51268 
-62.0429 -2.63429 
-62.5623 -2.75867 
-62.0429 -2.77337 
-68.9449 -2.98122 
-65.1367 -3.06637 
-69.291 -3.07106 
-65.7825 -3.1227 
-64.2336 -3.24786 
-62.0429 -3.29986 
-69.1863 -3.37609 
-67.9742 -3.39793 
-65.3889 -3.43183 
-72.6048 -3.47646 
-65.3623 -3.50786 
-62.0429 -3.51499 
-68.1953 -3.56873 
-65.6825 -3.59931 
-69.5863 -3.76758 
-72.5001 -3.78149 
-63.9717 -3.78617 
-71.2881 -3.80333 
-67.9431 -3.80801 
-66.5304 -3.81122 
-70.0818 -3.81373 
-66.0545 -3.91326 
-65.3311 -3.91795 
-62.0429 -3.91864 
-65.6825 -3.93535 
-62.0429 -3.99253 
-68.9963 -4.00472 
-65.6514 -4.0094 
-62.0429 -4.03944 
-62.0429 -4.05373 
-66.2019 -4.05972 
-65.6825 -4.07442 
-67.8384 -4.11304 
-73.3957 -4.21914 
-65.2265 -4.22298 
-70.0507 -4.22382 
-64.0144 -4.24481 
-62.0429 -4.25469 
-62.0429 -4.26755 
-72.5845 -4.28228 
-65.5467 -4.31443 
-68.9963 -4.34075 
-65.6514 -4.34543 
-69.4221 -4.42376 
-61.7227 -4.4462 
-62.0429 -4.45582 
-69.5157 -4.46512 
-66.1708 -4.46981 
-68.9963 -4.47983 
-65.6514 -4.48451 
-69.946 -4.52885 
-67.8732 -4.54891 
-68.734 -4.55069 
-65.6825 -4.60091 
-62.0429 -4.61884 
-62.0429 -4.63324 
-65.5467 -4.65047 
-66.122 -4.66062 
-64.3346 -4.6723 
-75.8983 -4.68768 
-62.0429 -4.69116 
-72.5533 -4.69236 
-62.0429 -4.69677 
-69.0285 -4.73288 
-66.4423 -4.75207 
-66.0661 -4.77484 
-68.7451 -4.77751 
-61.7227 -4.78224 
-65.5467 -4.78954 
-64.854 -4.79668 
-64.3346 -4.81138 
-65.6825 -4.81604 
-72.7359 -4.82916 
-69.3909 -4.83384 
-68.9449 -4.86966 
-71.8349 -4.86978 
-62.0429 -4.87369 
-65.6514 -4.88549 
-62.2421 -4.90661 
-65.5467 -4.9089 
-61.7227 -4.92131 
-62.0429 -4.94262 
-71.187 -4.95431 
-67.842 -4.95899 
-72.4487 -4.99739 
-62.5623 -4.99806 
-68.9963 -5.00632 
-65.6514 -5.011 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 70 100 2 Feature0_0 Feature1_0 
-69.0206 -0.0504331 
-69.0206 -1.10364 
-71.972 -2.24533 
-69.0206 -2.31526 
-69.0206 -2.52141 
-69.0206 -2.64993 
-69.6185 -2.73441 
-77.1319 -2.93552 
-63.8213 -2.94533 
-69.3832 -2.94861 
-72.8947 -2.96412 
-69.0206 -2.99407 
-69.3005 -3.19036 
-76.317 -3.22975 
-72.6135 -3.23232 
-68.9889 -3.25174 
-69.5697 -3.26359 
-69.0206 -3.272 
-71.972 -3.29854 
-69.0206 -3.36847 
-69.0206 -3.51284 
-69.0206 -3.57462 
-69.0206 -3.64628 
-69.0206 -3.70313 
-69.6185 -3.78762 
-77.1319 -3.98872 
-63.8213 -3.99854 
-69.3832 -4.00181 
-72.8947 -4.01733 
-69.0206 -4.02736 
-69.0206 -4.04728 
-69.0206 -4.11011 
-69.0206 -4.14211 
-69.0206 -4.15821 
-69.6185 -4.21404 
-69.0206 -4.21551 
-69.3005 -4.24357 
-76.317 -4.28296 
-72.6135 -4.28552 
-68.9889 -4.30495 
-69.5697 -4.3168 
-69.0206 -4.32521 
-69.0206 -4.38673 
-69.3832 -4.38855 
-69.0206 -4.41188 
-69.0206 -4.4229 
-69.0206 -4.50688 
-71.972 -4.51016 
-69.0206 -4.56605 
-69.0206 -4.5677 
-69.0206 -4.60852 
-69.0206 -4.61497 
-69.0206 -4.65513 
-69.0206 -4.69949 
-71.972 -4.71631 
-69.0206 -4.72389 
-69.0206 -4.78624 
-69.0206 -4.82598 
-71.972 -4.84483 
-69.0206 -4.91476 
-72.5698 -4.92931 
-71.972 -4.93083 
-69.6185 -4.99924 
-69.0206 -5.08056 
-72.6135 -5.09472 
-69.0206 -5.09698 
-69.0206 -5.11805 
-69.0206 -5.12091 
-80.0832 -5.13042 
-66.7726 -5.14023 
-69.0206 -5.14167 
-72.3346 -5.14351 
-77.1319 -5.15054 
-69.0206 -5.15129 
-75.846 -5.15902 
-69.0206 -5.16331 
-71.972 -5.18897 
-69.0206 -5.19531 
-77.1319 -5.20035 
-69.6185 -5.20539 
-63.8213 -5.21016 
-69.3832 -5.21344 
-69.0206 -5.22528 
-72.8947 -5.22895 
-69.0206 -5.2589 
-69.0206 -5.25996 
-69.5697 -5.26492 
-69.6185 -5.26724 
-69.0206 -5.26872 
-69.3005 -5.31142 
-69.6185 -5.33391 
-72.2518 -5.38526 
-77.1319 -5.4065 
-63.8213 -5.41631 
-69.3832 -5.41959 
-79.2684 -5.42465 
-75.5649 -5.42722 
-72.8947 -5.4351 
-69.0206 -5.43994 
-69.3832 -5.44176 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 71 100 2 Feature0_0 Feature1_0 
-137.799 -0.704285 
-138.227 -0.758183 
-138.742 -1.0452 
-139.171 -1.0991 
-140.037 -1.41902 
-140.466 -1.47292 
-141.427 -1.73132 
-140.981 -1.75993 
-141.856 -1.78522 
-141.409 -1.81383 
-143.444 -1.84917 
-143.873 -1.90307 
-138.274 -1.92992 
-138.703 -1.98382 
-142.371 -2.07224 
-139.949 -2.08287 
-137.55 -2.10544 
-142.799 -2.12613 
-140.378 -2.13677 
-137.978 -2.15934 
-144.387 -2.19009 
-144.014 -2.19641 
-144.816 -2.24399 
-144.443 -2.25031 
-139.218 -2.27084 
-139.646 -2.32474 
-140.137 -2.34768 
-140.566 -2.40158 
-140.893 -2.42379 
-143.666 -2.44605 
-138.493 -2.44635 
-141.321 -2.47769 
-137.799 -2.49426 
-144.094 -2.49995 
-138.922 -2.50025 
-144.958 -2.53733 
-138.227 -2.54816 
-145.683 -2.56391 
-145.386 -2.59123 
-146.111 -2.61781 
-142.087 -2.62094 
-137.799 -2.62781 
-140.513 -2.64466 
-142.516 -2.67484 
-138.227 -2.68171 
-141.081 -2.6886 
-140.942 -2.69855 
-141.509 -2.74249 
-144.609 -2.78697 
-142.188 -2.79761 
-139.789 -2.82017 
-137.656 -2.82227 
-138.742 -2.83518 
-145.038 -2.84087 
-142.248 -2.84401 
-142.617 -2.85151 
-140.217 -2.87407 
-138.084 -2.87617 
-147.073 -2.87621 
-139.171 -2.88907 
-142.677 -2.8979 
-146.626 -2.90482 
-144.055 -2.91115 
-147.501 -2.93011 
-141.903 -2.95696 
-147.055 -2.95872 
-143.03 -2.96185 
-144.484 -2.96505 
-138.742 -2.96872 
-140.661 -2.9817 
-141.456 -2.98557 
-142.332 -3.01085 
-143.459 -3.01575 
-139.171 -3.02262 
-141.09 -3.0356 
-141.885 -3.03947 
-144.281 -3.04132 
-142.376 -3.06242 
-143.92 -3.07481 
-144.709 -3.09522 
-143.578 -3.10991 
-142.804 -3.11631 
-144.348 -3.12871 
-141.179 -3.13247 
-143.131 -3.13852 
-140.732 -3.16109 
-138.599 -3.16319 
-144.007 -3.16381 
-143.191 -3.18492 
-141.607 -3.18637 
-143.56 -3.19242 
-140.037 -3.20899 
-137.799 -3.20976 
-141.16 -3.21499 
-139.028 -3.21709 
-148.016 -3.21712 
-147.643 -3.22345 
-145.595 -3.22776 
-143.62 -3.23882 
-142.427 -3.25033 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 72 100 2 Feature0_0 Feature1_0 
-56.5029 -0.0439827 
-61.1868 -1.79617 
-57.1122 -1.81806 
-56.5029 -1.88656 
-57.3184 -1.93617 
-60.6533 -2.08562 
-57.4189 -2.34944 
-57.6677 -2.36574 
-58.8284 -2.42648 
-59.5622 -2.66922 
-58.4662 -2.75783 
-56.5029 -2.82436 
-57.0958 -2.865 
-63.0835 -2.87871 
-60.7639 -2.93185 
-56.9543 -3.04836 
-56.5029 -3.07869 
-56.5029 -3.10199 
-56.7957 -3.12884 
-60.1596 -3.13588 
-56.5029 -3.26999 
-62.8017 -3.27094 
-56.5029 -3.27111 
-61.7962 -3.57025 
-61.1868 -3.63875 
-57.1122 -3.66064 
-62.0023 -3.68836 
-57.4788 -3.71025 
-57.3184 -3.77875 
-65.3373 -3.83781 
-61.2626 -3.8597 
-60.6533 -3.9282 
-61.4688 -3.97781 
-56.5029 -4.01092 
-62.1029 -4.10162 
-62.3516 -4.11793 
-58.0282 -4.12351 
-58.277 -4.13981 
-63.5124 -4.17867 
-57.4189 -4.19202 
-57.4189 -4.19503 
-59.4377 -4.20056 
-57.6677 -4.20832 
-56.5029 -4.23214 
-58.2344 -4.24163 
-56.5029 -4.25414 
-58.4832 -4.25793 
-58.8284 -4.26906 
-59.6439 -4.31867 
-57.6677 -4.35286 
-61.8342 -4.39108 
-61.8181 -4.40738 
-64.2461 -4.4214 
-56.5029 -4.42969 
-56.5029 -4.43659 
-60.1715 -4.44329 
-62.9788 -4.46812 
-63.1502 -4.51001 
-59.5622 -4.5118 
-58.1406 -4.5319 
-56.5029 -4.53546 
-56.5029 -4.5502 
-60.3777 -4.56141 
-61.1868 -4.57655 
-57.1122 -4.59844 
-58.4662 -4.60041 
-56.5029 -4.60637 
-61.7798 -4.61719 
-67.7674 -4.63089 
-57.1122 -4.63641 
-57.7052 -4.63908 
-60.6533 -4.64795 
-59.2817 -4.65002 
-63.6928 -4.65278 
-56.5029 -4.66694 
-58.5837 -4.67119 
-65.4479 -4.68404 
-61.3732 -4.70593 
-57.0958 -4.70758 
-58.7972 -4.71086 
-57.3184 -4.71655 
-63.0835 -4.72128 
-59.7444 -4.73194 
-57.3451 -4.74824 
-58.4662 -4.74835 
-57.9114 -4.75719 
-63.899 -4.77089 
-60.7639 -4.77443 
-57.3184 -4.77464 
-60.7639 -4.79399 
-62.6166 -4.79947 
-61.6382 -4.80055 
-57.5636 -4.82244 
-61.5794 -4.82404 
-61.1868 -4.83087 
-58.8284 -4.8509 
-57.1122 -4.85276 
-61.1868 -4.85417 
-60.6533 -4.866 
-56.5029 -4.87121 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 73 100 2 Feature0_0 Feature1_0 
-132.453 -1.27198 
-132.188 -1.41315 
-134.058 -1.47547 
-136.177 -1.5367 
-133.793 -1.61665 
-138.963 -1.67788 
-133.93 -1.73999 
-137.782 -1.7402 
-130.732 -1.78895 
-133.664 -1.88117 
-140.568 -1.88138 
-130.732 -1.90027 
-130.466 -1.93013 
-135.535 -1.94349 
-132.337 -1.99245 
-135.16 -2.00472 
-133.638 -2.0119 
-130.466 -2.04145 
-134.455 -2.05368 
-135.269 -2.08466 
-132.337 -2.10376 
-134.392 -2.11085 
-132.071 -2.13362 
-137.945 -2.1459 
-133.372 -2.15308 
-134.455 -2.165 
-137.241 -2.19486 
-136.765 -2.20822 
-130.78 -2.21181 
-135.243 -2.2154 
-132.071 -2.24494 
-134.127 -2.25202 
-132.209 -2.25697 
-136.06 -2.25717 
-137.361 -2.27663 
-137.241 -2.30617 
-135.211 -2.31434 
-139.55 -2.34939 
-130.515 -2.35299 
-134.977 -2.35658 
-132.209 -2.36829 
-136.06 -2.36849 
-138.116 -2.37558 
-135.767 -2.38267 
-131.943 -2.39815 
-138.846 -2.39835 
-132.385 -2.4153 
-140.147 -2.41781 
-134.946 -2.45552 
-133.814 -2.46046 
-134.504 -2.47654 
-135.114 -2.47992 
-138.966 -2.48013 
-131.943 -2.50946 
-138.846 -2.50967 
-132.559 -2.51381 
-140.902 -2.51675 
-133.438 -2.5217 
-135.501 -2.52384 
-131.916 -2.52888 
-132.12 -2.55648 
-133.814 -2.57178 
-135.869 -2.57886 
-138.934 -2.57907 
-137.372 -2.58616 
-132.839 -2.58721 
-133.548 -2.60164 
-137.289 -2.61771 
-134.848 -2.6211 
-141.752 -2.6213 
-132.671 -2.62782 
-133.438 -2.63301 
-131.916 -2.6402 
-139.49 -2.6474 
-132.294 -2.65499 
-136.224 -2.66287 
-131.651 -2.67006 
-132.257 -2.67983 
-136.109 -2.68003 
-136.719 -2.68342 
-133.548 -2.71296 
-134.164 -2.7173 
-135.603 -2.72004 
-141.72 -2.72025 
-135.043 -2.72519 
-137.106 -2.72734 
-132.573 -2.72839 
-129.059 -2.72878 
-133.521 -2.73237 
-132.671 -2.73914 
-136.344 -2.74465 
-132.405 -2.769 
-136.224 -2.77419 
-136.283 -2.77854 
-131.651 -2.78137 
-136.688 -2.78236 
-142.276 -2.78857 
-134.444 -2.7907 
-135.639 -2.79361 
-124.955 -2.81578 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 74 100 2 Feature0_0 Feature1_0 
-148.529 -0.764939 
-149.271 -1.16331 
-148.529 -1.20211 
-147.581 -1.21777 
-152.536 -1.28923 
-149.271 -1.60049 
-148.323 -1.61615 
-147.581 -1.65495 
-153.278 -1.6876 
-152.536 -1.7264 
-151.588 -1.74206 
-152.468 -1.77008 
-147.957 -2.03851 
-148.323 -2.05332 
-151.667 -2.07234 
-150.939 -2.08629 
-152.064 -2.0983 
-153.278 -2.12477 
-151.999 -2.12891 
-155.648 -2.13195 
-152.33 -2.14044 
-153.209 -2.16845 
-150.939 -2.17775 
-151.588 -2.17923 
-152.468 -2.20725 
-148.529 -2.21633 
-151.52 -2.22291 
-151.977 -2.27403 
-156.475 -2.29436 
-148.529 -2.36424 
-148.699 -2.43688 
-152.408 -2.47071 
-147.957 -2.47568 
-151.681 -2.48467 
-147.009 -2.49134 
-152.805 -2.49668 
-151.667 -2.50951 
-150.939 -2.52347 
-150.718 -2.52517 
-152.741 -2.52728 
-156.39 -2.53032 
-152.064 -2.53548 
-149.991 -2.53913 
-151.116 -2.55114 
-151.964 -2.56279 
-151.999 -2.56608 
-155.648 -2.56912 
-151.681 -2.57612 
-152.33 -2.57761 
-151.051 -2.58174 
-154.7 -2.58478 
-155.673 -2.59662 
-153.209 -2.60562 
-154.946 -2.61058 
-149.271 -2.61471 
-150.939 -2.61492 
-152.261 -2.62129 
-156.071 -2.62259 
-149.991 -2.63058 
-149.212 -2.65319 
-159.655 -2.65623 
-151.52 -2.66008 
-147.581 -2.66917 
-152.666 -2.6724 
-157.216 -2.69274 
-154.946 -2.70203 
-151.323 -2.70358 
-151.977 -2.7112 
-151.029 -2.72686 
-156.475 -2.73153 
-148.471 -2.73399 
-152.536 -2.74062 
-155.526 -2.7472 
-149.271 -2.76261 
-155.984 -2.79831 
-148.529 -2.80141 
-147.581 -2.81707 
-148.699 -2.87405 
-152.536 -2.88852 
-147.75 -2.88972 
-152.408 -2.90788 
-151.681 -2.92184 
-151.46 -2.92355 
-147.009 -2.92851 
-152.805 -2.93385 
-150.733 -2.9375 
-151.857 -2.94952 
-152.706 -2.96117 
-150.718 -2.96234 
-152.741 -2.96445 
-156.39 -2.96749 
-149.991 -2.9763 
-151.793 -2.98012 
-155.442 -2.98316 
-151.116 -2.98831 
-151.348 -2.99452 
-156.415 -2.995 
-151.964 -2.99996 
-155.688 -3.00896 
-151.681 -3.01329 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 75 100 2 Feature0_0 Feature1_0 
-30.2438 -0.075157 
-30.8184 -1.28049 
-30.2438 -1.28155 
-37.7326 -1.52717 
-29.8508 -1.83116 
-30.8184 -2.48688 
-35.9345 -2.7325 
-37.7326 -2.73356 
-30.6667 -3.03649 
-29.8508 -3.03755 
-37.3395 -3.28317 
-35.9345 -3.93889 
-30.6667 -4.24288 
-35.7828 -4.4885 
-37.3395 -4.48956 
-30.2438 -4.54693 
-30.8184 -4.61125 
-30.2438 -4.64374 
-29.8508 -4.74288 
-37.7326 -4.87631 
-30.2438 -5.01544 
-35.7828 -5.69489 
-30.8184 -5.75226 
-30.2438 -5.75332 
-30.8184 -5.81764 
-30.8184 -5.84907 
-30.6667 -5.94821 
-29.8508 -5.94927 
-37.7326 -5.99894 
-35.9345 -6.06326 
-35.9345 -6.08164 
-37.7326 -6.0827 
-37.7326 -6.09575 
-37.3395 -6.19489 
-30.8184 -6.22077 
-30.2438 -6.22183 
-29.8508 -6.30293 
-30.6667 -6.36725 
-29.8508 -6.39974 
-37.7326 -6.46745 
-37.3395 -6.63231 
-29.8508 -6.77144 
-30.8184 -6.95865 
-30.6667 -7.1546 
-35.9345 -7.20427 
-37.7326 -7.20533 
-35.9345 -7.26965 
-35.9345 -7.28803 
-35.9345 -7.30108 
-35.7828 -7.40022 
-37.3395 -7.40129 
-30.8184 -7.42716 
-30.6667 -7.50826 
-29.8508 -7.50932 
-30.6667 -7.57364 
-30.6667 -7.60507 
-35.9345 -7.67278 
-37.7326 -7.67384 
-37.3395 -7.75494 
-35.7828 -7.81926 
-35.7828 -7.83764 
-37.3395 -7.8387 
-37.3395 -7.85175 
-30.6667 -7.97677 
-29.8508 -7.97783 
-37.3395 -8.22345 
-35.9345 -8.41066 
-35.7828 -8.60661 
-30.6667 -8.71465 
-35.9345 -8.87917 
-35.7828 -8.96027 
-37.3395 -8.96133 
-35.7828 -9.02565 
-35.7828 -9.04403 
-35.7828 -9.05708 
-30.8184 -9.08302 
-30.2438 -9.11551 
-30.8184 -9.17983 
-30.6667 -9.18316 
-29.8508 -9.21465 
-30.6667 -9.27898 
-29.8508 -9.31147 
-37.7326 -9.34808 
-35.9345 -9.4124 
-35.7828 -9.42878 
-37.3395 -9.42984 
-37.7326 -9.44489 
-37.3395 -9.54404 
-30.8184 -9.55153 
-30.2438 -9.58402 
-29.8508 -9.68316 
-37.7326 -9.81659 
-35.7828 -10.1667 
-30.8184 -10.2894 
-30.8184 -10.3208 
-30.6667 -10.42 
-29.8508 -10.421 
-30.6667 -10.4854 
-30.6667 -10.5168 
-35.9345 -10.535 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 76 100 2 Feature0_0 Feature1_0 
-204.707 -1.16646 
-205.197 -1.17601 
-204.412 -1.32077 
-204.901 -1.33032 
-204.217 -1.78761 
-204.707 -1.79716 
-203.922 -1.94192 
-196.751 -1.94822 
-204.412 -1.95147 
-204.167 -1.95644 
-197.241 -1.95777 
-204.657 -1.96599 
-207.351 -1.9895 
-207.841 -1.99906 
-196.455 -2.10253 
-206.888 -2.10534 
-203.872 -2.11075 
-196.945 -2.11208 
-207.377 -2.11489 
-204.362 -2.1203 
-207.411 -2.13875 
-207.056 -2.14381 
-207.901 -2.14831 
-207.545 -2.15337 
-208.482 -2.19551 
-210.355 -2.20205 
-208.971 -2.20506 
-210.845 -2.21161 
-204.707 -2.21702 
-205.197 -2.22657 
-206.592 -2.25965 
-207.082 -2.2692 
-204.707 -2.27916 
-205.197 -2.28871 
-207.116 -2.29307 
-207.605 -2.30262 
-207.924 -2.33019 
-208.413 -2.33974 
-208.186 -2.34982 
-210.06 -2.35636 
-208.676 -2.35937 
-210.55 -2.36592 
-204.412 -2.37133 
-204.901 -2.38089 
-204.412 -2.43347 
-204.901 -2.44302 
-207.628 -2.4845 
-208.118 -2.49405 
-196.261 -2.56937 
-203.678 -2.57759 
-196.751 -2.57892 
-204.167 -2.58714 
-206.861 -2.61065 
-207.351 -2.6202 
-205.188 -2.62294 
-205.678 -2.63249 
-209.366 -2.66581 
-209.856 -2.67536 
-202.107 -2.71845 
-195.965 -2.72368 
-206.398 -2.72649 
-202.597 -2.728 
-209.584 -2.72871 
-203.382 -2.7319 
-196.455 -2.73323 
-206.888 -2.73604 
-196.211 -2.7382 
-210.074 -2.73827 
-203.872 -2.74145 
-196.701 -2.74775 
-206.922 -2.7599 
-206.566 -2.76496 
-207.411 -2.76946 
-199.395 -2.77126 
-207.056 -2.77451 
-204.892 -2.77725 
-206.811 -2.77949 
-199.885 -2.78082 
-205.382 -2.7868 
-207.301 -2.78904 
-207.992 -2.81666 
-209.071 -2.82012 
-209.866 -2.8232 
-208.482 -2.82621 
-209.561 -2.82967 
-210.355 -2.83275 
-204.217 -2.83817 
-204.707 -2.84772 
-201.812 -2.87276 
-206.102 -2.8808 
-202.301 -2.88231 
-209.288 -2.88302 
-198.931 -2.8871 
-206.592 -2.89035 
-195.915 -2.89251 
-209.778 -2.89258 
-206.348 -2.89532 
-199.421 -2.89665 
-204.217 -2.90031 
-196.405 -2.90206 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 77 100 2 Feature0_0 Feature1_0 
-82.7066 -0.0892151 
-85.3502 -1.19967 
-83.2849 -1.48942 
-85.8014 -1.57339 
-85.4376 -1.7584 
-82.7066 -2.0522 
-82.5639 -2.27516 
-84.2851 -2.46929 
-85.9285 -2.59987 
-88.445 -2.68384 
-85.1638 -2.69088 
-85.3468 -2.72587 
-87.619 -2.82528 
-82.7066 -2.86286 
-84.2375 -2.86886 
-82.7066 -2.89698 
-85.8868 -2.95167 
-86.3797 -2.97359 
-86.0159 -3.1586 
-85.3502 -3.16265 
-90.1282 -3.1996 
-88.1531 -3.21906 
-85.2648 -3.23918 
-88.5324 -3.24258 
-85.2821 -3.26676 
-87.3831 -3.29119 
-85.2075 -3.38562 
-83.2849 -3.4524 
-82.7066 -3.49456 
-85.8014 -3.53637 
-86.9287 -3.57975 
-83.2849 -3.6303 
-83.1422 -3.67536 
-85.4376 -3.72138 
-85.6587 -3.75934 
-87.8074 -3.80134 
-87.9904 -3.83632 
-84.8635 -3.86949 
-90.2626 -3.93574 
-85.2949 -3.94435 
-87.38 -3.95347 
-85.3502 -4.00743 
-82.7066 -4.04327 
-88.5304 -4.06212 
-89.0233 -4.08404 
-85.7421 -4.09108 
-85.9251 -4.12607 
-87.0162 -4.13848 
-88.2586 -4.17506 
-88.4416 -4.21004 
-88.1973 -4.22548 
-82.5639 -4.23814 
-83.2849 -4.26306 
-84.8158 -4.26906 
-82.7066 -4.28063 
-83.2849 -4.29718 
-90.7138 -4.30946 
-92.7718 -4.31006 
-90.7966 -4.32952 
-85.8014 -4.34703 
-87.9084 -4.34963 
-86.4651 -4.35187 
-87.3324 -4.35303 
-87.8948 -4.36007 
-82.7066 -4.36214 
-82.7066 -4.37105 
-87.9257 -4.37722 
-85.8014 -4.38115 
-88.0778 -4.39505 
-90.0267 -4.40165 
-84.2851 -4.43227 
-88.9816 -4.43584 
-90.35 -4.49447 
-85.4376 -4.53205 
-85.9285 -4.56285 
-85.4376 -4.56617 
-90.7065 -4.5998 
-85.3502 -4.60501 
-88.7314 -4.61927 
-88.6178 -4.62085 
-85.3304 -4.63938 
-89.1108 -4.64278 
-88.445 -4.64683 
-85.1638 -4.65387 
-84.1424 -4.65524 
-82.7066 -4.66588 
-85.8605 -4.66696 
-82.7066 -4.67208 
-93.2231 -4.68378 
-85.3468 -4.68885 
-87.9615 -4.69139 
-82.7066 -4.69801 
-91.2479 -4.70324 
-88.3597 -4.72335 
-82.7066 -4.72507 
-85.9285 -4.74076 
-82.7066 -4.74585 
-82.7066 -4.74877 
